ID,Clee,Nombre de la Unidad Económica,Razón social,Código de la clase de actividad SCIAN,Nombre de clase de la actividad,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Número exterior o kilómetro,Letra exterior
2534932,15038461110000341000000000U0,ABARROTERIA OSNAYA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,VOLETAS,CALLE,NINGUNO,,SN
2534945,15038461121000011000000000U6,CARNICERIA BECERRIL,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
2534937,15038461121000031000000000U4,CARNICERIA HERNANDEZ,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
2466272,15038461121000021000000000U5,CARNICERIA LA ESCONDIDA,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
2534921,15038461121000041000000000U3,CARNICERIA LA SUPREMA,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN
2534979,15038461121000051000000000U2,CARNICERIA SIN NOMBRE,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,CALLE,CONSTITUCION,CALLE,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN
2534916,15038461130000071000000000U1,CHANGARRITO DE JENIFFER,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CERRADA,NINGUNO,CALLE,CALLE DEL ROSAL,,SN
2466361,15038463216000021010000000U1,DICONSA AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL TRABAJO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,ÁGUILAS,0,SN
2535019,15038461160000021000000000U3,DULCERIA EL GLOBO AZUL,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,BUGAMBILIA,CALLE,AZUCENA,CALLE,20 DE NOVIEMBRE,,SN
2534990,15038461110000191010000000U9,DULCERIA EL TEJOCOTE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CONSTITUCION,CALLE,16 DE SEPTIEMBRE,AVENIDA,MONTE ALTO,CALLE,FRESNO,,SN
2466247,15038461110000291010000000U7,DULCERIA ELI,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,AVENIDA REVOLUCION,AVENIDA,MONTE ALTO,,SN
2466381,15038461160000061000000000U9,DULCERÍA EMILIANO,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CALLE DEL TRABAJO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,ÁGUILAS,0,SN
2466423,15038461160000051000000000U0,DULCERÍA MUNDO DE CARAMELO,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,PRIVADA,NINGUNO,CALLE,BUGAMBILIA,,SN
7245164,15038461160000081000000000U7,DULCERIA PRINCESS,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CONSTITUCION,CALLE,CALLE DEL ROSAL,AVENIDA,MONTE ALTO,CALLE,VOLETAS,,SN
7245174,15038461160000101000000000U3,DULCERIA SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CALLE DEL ROSAL,CALLE,CONSTITUCION,CALLE,AZUCENA,AVENIDA,AVENIDA DE LAS FLORES,,SN
7245168,15038461160000091000000000U6,DULCERIA VALE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CERRADA,NINGUNO,CALLE,CALLE DEL ROSAL,,SN
7245175,15038461160000111000000000U2,DULCES SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,AVENIDA DE LAS FLORES,CALLE,CONSTITUCION,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN
2534925,15038461160000011000000000U4,EL MILAGRO DE LAS ROSAS,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CERRADA,NINGUNO,CALLE,CALLE DEL ROSAL,,SN
2534941,15038461130000091000000000U9,FRUTAS Y VERDURAS LUCY,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN
2535002,15038461150000011000006689S5,LICONSA,LICONSA SA DE CV,461150,"Comercio al por menor de leche, otros productos lácteos y embutidos",0 a 5 personas,AVENIDA,REVOLUCION,CALLE,NINGUNO,CALLE,AVENIDA REVOLUCIÓN,CALLE,JOSEFA ORTIZ DE DOMÍNGUEZ,,SN
2534935,15038461110000071000000000U3,LONJA MERCANTI LA FE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
7245284,15038461110000521000000000U7,MISCELANEA ALE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,CORRECAMINOS,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,,SN
7245113,15038461110000491000000000U3,MISCELANEA ALEJANDRA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN
2466294,15038461110000411000000000U1,MISCELÁNEA ANA MARIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN
2535020,15038461130000081000000000U0,MISCELANEA CAMBAR,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,CAMELIAS,CALLE,NINGUNO,CALLE,CAMELIAS,0,SN
7245062,15038461110000481000000000U4,MISCELANEA DARLENI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,CONSTITUCION,PRIVADA,NINGUNO,,SN
2535021,15038461130000051000000000U3,MISCELANEA DON GOYO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CAMELIAS,CALLE,NINGUNO,CALLE,GERANIOS,CALLE,NINGUNO,0,SN
7244882,15038461110000451000000000U7,MISCELANEA EL AMANECER DE LA AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,FRESNO,CALLE,NINGUNO,0,SN
2466327,15038461110000321000000000U2,MISCELÁNEA EL SOL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,CALLE,CONDORES,CALLE,NINGUNO,0,SN
2535030,15038461110000241000000000U2,MISCELANEA EL TRAVIESO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUCION,AVENIDA,AVENIDA DE LAS FLORES,CALLE,AVENIDA HIDALGO,CALLE,AVENIDA HIDALGO,,SN
2535026,15038461110000111000000000U7,MISCELANEA JAZMIN,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUCION,AVENIDA,AVENIDA DE LAS FLORES,CALLE,CALLE DEL ROSAL,CALLE,AZUCENA,,SN
2534929,15038461130000101000000000U6,MISCELANEA JULY,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN
7245237,15038461110000511000000000U8,MISCELANEA L A ABEJITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,PRIVADA,NINGUNO,CALLE,CALLE DEL TRABAJO,,SN
2466308,15038461110000391000000000U5,MISCELANEA LA AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CONSTITUCION,CALLE,FRESNO,,SN
2535018,15038461110000121000000000U6,MISCELANEA LA BAYA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,SOMBRA VERDE,CALLE,BUGAMBILIA,CALLE,BUGAMBILIA,0,SN
2534957,15038461110000021000000000U8,MISCELANEA LA LUPITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,NINGUNO,0,SN
2535028,15038461130000041010000000U4,MISCELANEA LA VENTANITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,COLIMA,CALLE,DURANGO,CALLE,MEXICO,CALLE,PUEBLA,,SN
2534984,15038461110000151000000000U3,MISCELANEA LETY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN
2466276,15038461110000281000000000U8,MISCELANEA MODELO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN
2535010,15038461110000181000000000U0,MISCELANEA ROSAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AVENIDA DEL TRABAJO,CALLE,COLIBRIES,CALLE,COLORINES,CALLE,GORRIONES,,SN
7245235,15038461110000501000000000U9,MISCELANEA XIMENA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MEXICO,CALLE,COLIMA,CALLE,PUEBLA,CALLE,DURANGO,,SN
8561350,15038461110000441000000000U8,MISCELANEA Y RECAUDERIA EL GALLITO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,,SN
2466422,15038461150000021000000000U4,MISCELANEA ZANDY,,461150,"Comercio al por menor de leche, otros productos lácteos y embutidos",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,PRIVADA,NINGUNO,CALLE,BUGAMBILIA,,SN
8902405,15038461110000431000000000U9,MOLINO VARGAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN
7245114,15038461170000041000000000U0,PALETERIA LA MICHOACANA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
7914582,15038461170000021000000000S2,PALETERIA LA MICHOACANA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JAZMIN,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN
8902059,15038461170000031000000000U1,PALETERIA LA MICHOANA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,CALLE,CONSTITUCION,CALLE,AVENIDA REVOLUCION,AVENIDA,MONTE ALTO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN
2535004,15038461190000011000000000U1,PASTELERIA DULCE TENTACION,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,PRIVADA,NINGUNO,CALLE,CALLE DEL TRABAJO,,SN
7245110,15038461190000021000000000U0,PASTELERIA SIN NOMBRE,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN
8874137,15038461190000031000000000U9,PASTELERIA TLAZALA,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN
7191067,15038461122000051000000000U0,POLLERIA EL SUPER FRESCO,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,NINGUNO,CALLE,PRESA ITURBIDE,AVENIDA,MONTE ALTO,AVENIDA,MONTE ALTO,0,SN
2466268,15038461122000021000000000U3,POLLERIA LALO,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN
2534943,15038461122000031000000000U2,POLLERIA MARI,,461122,Comercio al por menor de carne de aves,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN
2534940,15038461122000041000000000U1,POLLERIA ROSY,,461122,Comercio al por menor de carne de aves,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN
7191121,15038461122000061000000000U9,POLLERIA SIN NOMBRE,,461122,Comercio al por menor de carne de aves,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN
2466266,15038461130000121000000000U4,RECAUDERIA EL GUERO,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
7245177,15038461130000161000000000U0,RECAUDERIA REY DAVID,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JAZMIN,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN
8479363,15038461130000151000000000U1,RECAUDERIA SIN NOMBRE,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN
7245056,15038461110000471000000000U5,TIENDA AMIEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUCION,CALLE,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN
2466395,15038461110000421000000000U0,TIENDA DE ABARROTES SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL TRABAJO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,ÁGUILAS,0,SN
2466300,15038461110000351000000000U9,TIENDA DE ABARROTES. MIRAFLORES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL ROSAL,CALLE,JAZMIN,CALLE,AZUCENA,AVENIDA,MONTE ALTO,,SN
2466410,15038461110000401000000000U2,TIENDA LUZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,AVENIDA HIDALGO,CALLE,VERACRUZ,CALLE,AVENIDA HIDALGO,,SN
2466334,15038461110000301000000000U4,TIENDA MARY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,GORRIONES,CALLE,COLIBRIES,CALLE,COLORINES,AVENIDA,AVENIDA DEL TRABAJO,,SN
2466418,15038461110000371000000000U7,TIENDA POPULAR DE ABASTO RAYO NIKI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA HIDALGO,CALLE,COLIMA,CALLE,NINGUNO,CALLE,VERACRUZ,,SN
2466333,15038461110000311000000000U3,TIENDA. SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL TRABAJO,AVENIDA,MONTE ALTO,CALLE,AVENIDA DEL TRABAJO,CALLE,AVENIDA DEL TRABAJO,,SN
7244943,15038461110000461000000000U6,TIENDITA CONDORITOS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,TERCERA DE PRIMAVERA,0,SN
8874144,15038461110000531000000000U6,TIENDITA SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SEGUNDA DE PRIMAVERA,CALLE,NINGUNO,CALLE,CALLE DEL TRABAJO,CALLE,CALLE DE LA CRUZ,,SN
7245236,15038461122000081000000000U7,VENTA DE POLLO SIN NOMBRE,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,COLIMA,CALLE,DURANGO,CALLE,MEXICO,CALLE,PUEBLA,,SN
8874312,15038461140000011000000000U6,VENTA DE SEMILLAS SIN NOMBRE,,461140,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,PRIVADA,NINGUNO,CALLE,CALLE DEL TRABAJO,,SN
7914583,15038461211000031000000000U3,VINATERIA DEL CENTRO,,461211,Comercio al por menor de vinos y licores,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,AVENIDA REVOLUCION,AVENIDA,MONTE ALTO,,SN
2534931,15038461211000021000000000U4,VINATERIA OSNAYA,,461211,Comercio al por menor de vinos y licores,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,VOLETAS,CALLE,NINGUNO,,SN
