ID,Clee,Nombre de la Unidad Económica,Razón social,Código de la clase de actividad SCIAN,Nombre de clase de la actividad,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Número exterior o kilómetro,Letra exterior,Edificio,Edificio Piso,Número interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado público",Número de local,Código Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,Clave localidad,Localidad,Área geoestadística básica ,Manzana,Número de teléfono,Correo electrónico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporación al DENUE
2534932,15038461110000341000000000U0,ABARROTERIA OSNAYA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,VOLETAS,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55782106,-99.41672206,2010-07
2534945,15038461121000011000000000U6,CARNICERIA BECERRIL,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55757527,-99.41718628,2010-07
2534937,15038461121000031000000000U4,CARNICERIA HERNANDEZ,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55759642,-99.41714713,2010-07
2466272,15038461121000021000000000U5,CARNICERIA LA ESCONDIDA,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55758715,-99.41716776,2010-07
2534921,15038461121000041000000000U3,CARNICERIA LA SUPREMA,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54880,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,8,,,,Fijo,19.55857859,-99.41557889,2010-07
2534979,15038461121000051000000000U2,CARNICERIA SIN NOMBRE,,461121,Comercio al por menor de carnes rojas,0 a 5 personas,CALLE,CONSTITUCION,CALLE,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN,,,,,COLONIA,LAURELES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,30,,,,Fijo,19.55549803,-99.41775296,2010-07
2534916,15038461130000071000000000U1,CHANGARRITO DE JENIFFER,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CERRADA,NINGUNO,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,7,,,,Fijo,19.55834291,-99.41571503,2010-07
2466361,15038463216000021010000000U1,DICONSA AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL TRABAJO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,ÁGUILAS,0,SN,MERCADO PUBLICO,PLANTA BAJA,63,,COLONIA,AURORA,MERCADO PUBLICO,MERCADO BICENTENARIO,1,54485,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,19,5531469970,,,Fijo,19.5582009,-99.41989018,2014-12
2535019,15038461160000021000000000U3,DULCERIA EL GLOBO AZUL,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,BUGAMBILIA,CALLE,AZUCENA,CALLE,20 DE NOVIEMBRE,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,10,,,,Fijo,19.5608953,-99.41474941,2010-07
2534990,15038461110000191010000000U9,DULCERIA EL TEJOCOTE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CONSTITUCION,CALLE,16 DE SEPTIEMBRE,AVENIDA,MONTE ALTO,CALLE,FRESNO,,SN,,,,,COLONIA,LAURELES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,3,,,,Fijo,19.55547864,-99.41926467,2010-07
2466247,15038461110000291010000000U7,DULCERIA ELI,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,AVENIDA REVOLUCION,AVENIDA,MONTE ALTO,,SN,,,,,COLONIA,TLAZALA DE FABELA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,24,,,,Fijo,19.55667285,-99.41843657,2014-12
2466381,15038461160000061000000000U9,DULCERÍA EMILIANO,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CALLE DEL TRABAJO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,ÁGUILAS,0,SN,MERCADO PUBLICO,PISO 2,37,,COLONIA,AURORA,MERCADO PUBLICO,MERCADO BICENTENARIO,37,54485,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,19,,,,Fijo,19.55820074,-99.41989039,2014-12
2466423,15038461160000051000000000U0,DULCERÍA MUNDO DE CARAMELO,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,PRIVADA,NINGUNO,CALLE,BUGAMBILIA,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,31,,,,Fijo,19.55955644,-99.41476124,2014-12
7245164,15038461160000081000000000U7,DULCERIA PRINCESS,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CONSTITUCION,CALLE,CALLE DEL ROSAL,AVENIDA,MONTE ALTO,CALLE,VOLETAS,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,7,,,,Fijo,19.55829059,-99.41533711,2019-11
7245174,15038461160000101000000000U3,DULCERIA SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,CALLE,CALLE DEL ROSAL,CALLE,CONSTITUCION,CALLE,AZUCENA,AVENIDA,AVENIDA DE LAS FLORES,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,14,,,,Fijo,19.55819436,-99.41517256,2019-11
7245168,15038461160000091000000000U6,DULCERIA VALE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CERRADA,NINGUNO,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,7,,,,Fijo,19.55826644,-99.4158921,2019-11
7245175,15038461160000111000000000U2,DULCES SIN NOMBRE,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,AVENIDA DE LAS FLORES,CALLE,CONSTITUCION,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,14,,,,Fijo,19.55767227,-99.41507389,2019-11
2534925,15038461160000011000000000U4,EL MILAGRO DE LAS ROSAS,,461160,Comercio al por menor de dulces y materias primas para repostería,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CERRADA,NINGUNO,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,7,,,,Fijo,19.55843033,-99.41551259,2010-07
2534941,15038461130000091000000000U9,FRUTAS Y VERDURAS LUCY,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,,,,Fijo,19.55786475,-99.41706494,2010-07
2535002,15038461150000011000006689S5,LICONSA,LICONSA SA DE CV,461150,"Comercio al por menor de leche, otros productos lácteos y embutidos",0 a 5 personas,AVENIDA,REVOLUCION,CALLE,NINGUNO,CALLE,AVENIDA REVOLUCIÓN,CALLE,JOSEFA ORTIZ DE DOMÍNGUEZ,,SN,,,,,COLONIA,TLAZALA DE FABELA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,30,,,,Fijo,19.55562718,-99.41669368,2010-07
2534935,15038461110000071000000000U3,LONJA MERCANTI LA FE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.5577011,-99.41693253,2010-07
7245284,15038461110000521000000000U7,MISCELANEA ALE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,CORRECAMINOS,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,17,,,,Fijo,19.55508432,-99.42139334,2019-11
7245113,15038461110000491000000000U3,MISCELANEA ALEJANDRA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55710003,-99.41755948,2019-11
2466294,15038461110000411000000000U1,MISCELÁNEA ANA MARIA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,5513323085,,,Fijo,19.557764,-99.41724006,2014-12
2535020,15038461130000081000000000U0,MISCELANEA CAMBAR,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,CAMELIAS,CALLE,NINGUNO,CALLE,CAMELIAS,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54484,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,48,,,,Fijo,19.56209512,-99.40998442,2010-07
7245062,15038461110000481000000000U4,MISCELANEA DARLENI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,CONSTITUCION,PRIVADA,NINGUNO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,4,,,,Fijo,19.55552842,-99.41805619,2019-11
2535021,15038461130000051000000000U3,MISCELANEA DON GOYO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CAMELIAS,CALLE,NINGUNO,CALLE,GERANIOS,CALLE,NINGUNO,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54484,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,49,,,,Fijo,19.5624958,-99.40938065,2010-07
7244882,15038461110000451000000000U7,MISCELANEA EL AMANECER DE LA AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,FRESNO,CALLE,NINGUNO,0,SN,,,0,,COLONIA,LAURELES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,40,,,,Fijo,19.55505593,-99.42110811,2019-11
2466327,15038461110000321000000000U2,MISCELÁNEA EL SOL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,CALLE,CONDORES,CALLE,NINGUNO,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,22,,,,Fijo,19.55595648,-99.41915572,2014-12
2535030,15038461110000241000000000U2,MISCELANEA EL TRAVIESO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUCION,AVENIDA,AVENIDA DE LAS FLORES,CALLE,AVENIDA HIDALGO,CALLE,AVENIDA HIDALGO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,15,,,,Fijo,19.55742242,-99.41517284,2010-07
2535026,15038461110000111000000000U7,MISCELANEA JAZMIN,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUCION,AVENIDA,AVENIDA DE LAS FLORES,CALLE,CALLE DEL ROSAL,CALLE,AZUCENA,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,14,,,,Fijo,19.55773522,-99.41507118,2010-07
2534929,15038461130000101000000000U6,MISCELANEA JULY,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54880,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,8,,,,Fijo,19.55852744,-99.41568673,2010-07
7245237,15038461110000511000000000U8,MISCELANEA L A ABEJITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,PRIVADA,NINGUNO,CALLE,CALLE DEL TRABAJO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,17,,,,Fijo,19.55529237,-99.42055429,2019-11
