ID,Clee,Nombre de la Unidad Económica,Razón social,Código de la clase de actividad SCIAN,Nombre de clase de la actividad,Descripcion estrato personal ocupado,Tipo de vialidad,Nombre de la vialidad,Tipo de entre vialidad 1,Nombre de entre vialidad 1,Tipo de entre vialidad 2,Nombre de entre vialidad 2,Tipo de entre vialidad 3,Nombre de entre vialidad 3,Número exterior o kilómetro,Letra exterior,Edificio,Edificio Piso,Número interior,Letra interior,Tipo de asentamiento humano,Nombre de asentamiento humano,Tipo centro comercial,"Corredor industrial, centro comercial o mercado público",Número de local,Código Postal,Clave entidad,Entidad federativa,Clave municipio,Municipio,Clave localidad,Localidad,Área geoestadística básica ,Manzana,Número de teléfono,Correo electrónico,Sitio en Internet,Tipo de establecimiento,Latitud,Longitud,Fecha de incorporación al DENUE
2466308,15038461110000391000000000U5,MISCELANEA LA AURORA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CONSTITUCION,CALLE,FRESNO,,SN,,,,,COLONIA,LAURELES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,3,,,,Fijo,19.55543907,-99.41954075,2014-12
2535018,15038461110000121000000000U6,MISCELANEA LA BAYA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,SOMBRA VERDE,CALLE,BUGAMBILIA,CALLE,BUGAMBILIA,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,27,,,,Fijo,19.56159778,-99.41403102,2010-07
2534957,15038461110000021000000000U8,MISCELANEA LA LUPITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,NINGUNO,0,SN,,,0,,COLONIA,LAURELES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,53,,,,Fijo,19.55667374,-99.41764364,2010-07
2535028,15038461130000041010000000U4,MISCELANEA LA VENTANITA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,COLIMA,CALLE,DURANGO,CALLE,MEXICO,CALLE,PUEBLA,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,16,,,,Fijo,19.55437344,-99.4147356,2010-07
2534984,15038461110000151000000000U3,MISCELANEA LETY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CONSTITUCION,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,23,,,,Fijo,19.55912809,-99.41489306,2010-07
2466276,15038461110000281000000000U8,MISCELANEA MODELO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54880,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,8,,,,Fijo,19.5585064,-99.41573472,2014-12
2535010,15038461110000181000000000U0,MISCELANEA ROSAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,AVENIDA DEL TRABAJO,CALLE,COLIBRIES,CALLE,COLORINES,CALLE,GORRIONES,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,42,,,,Fijo,19.55404956,-99.42472199,2010-07
7245235,15038461110000501000000000U9,MISCELANEA XIMENA,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,MEXICO,CALLE,COLIMA,CALLE,PUEBLA,CALLE,DURANGO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,16,,,,Fijo,19.55311428,-99.41514738,2019-11
8561350,15038461110000441000000000U8,MISCELANEA Y RECAUDERIA EL GALLITO,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,,SN,,,,,COLONIA,MIRAFLORES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,5576042394,,,Fijo,19.55810767,-99.41664127,2019-11
2466422,15038461150000021000000000U4,MISCELANEA ZANDY,,461150,"Comercio al por menor de leche, otros productos lácteos y embutidos",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,PRIVADA,NINGUNO,CALLE,BUGAMBILIA,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,31,,,,Fijo,19.55941669,-99.41477859,2014-12
8902405,15038461110000431000000000U9,MOLINO VARGAS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,,,,Fijo,19.55780581,-99.41716736,2019-11
7245114,15038461170000041000000000U0,PALETERIA LA MICHOACANA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55750782,-99.41732691,2019-11
7914582,15038461170000021000000000S2,PALETERIA LA MICHOACANA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JAZMIN,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,23,,,,Fijo,19.55854792,-99.41545306,2019-11
8902059,15038461170000031000000000U1,PALETERIA LA MICHOANA,,461170,Comercio al por menor de paletas de hielo y helados,0 a 5 personas,CALLE,CONSTITUCION,CALLE,AVENIDA REVOLUCION,AVENIDA,MONTE ALTO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,4,,,,Fijo,19.5555412,-99.41911932,2019-11
2535004,15038461190000011000000000U1,PASTELERIA DULCE TENTACION,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,PRIVADA,NINGUNO,CALLE,CALLE DEL TRABAJO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,17,,,,Fijo,19.55547567,-99.41977108,2010-07
7245110,15038461190000021000000000U0,PASTELERIA SIN NOMBRE,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55713084,-99.41755313,2019-11
8874137,15038461190000031000000000U9,PASTELERIA TLAZALA,,461190,Comercio al por menor de otros alimentos,0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55740322,-99.41744458,2019-11
7191067,15038461122000051000000000U0,POLLERIA EL SUPER FRESCO,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,NINGUNO,CALLE,PRESA ITURBIDE,AVENIDA,MONTE ALTO,AVENIDA,MONTE ALTO,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,,,,Semifijo,19.55822726,-99.4165588,2019-11
2466268,15038461122000021000000000U3,POLLERIA LALO,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,AVENIDA,MONTE ALTO,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Semifijo,19.55717948,-99.41754309,2014-12
2534943,15038461122000031000000000U2,POLLERIA MARI,,461122,Comercio al por menor de carne de aves,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,,,,Fijo,19.55793417,-99.41694428,2010-07
2534940,15038461122000041000000000U1,POLLERIA ROSY,,461122,Comercio al por menor de carne de aves,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,NINGUNO,CALLE,CEDROS,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,6,,,,Fijo,19.55792891,-99.41695343,2010-07
7191121,15038461122000061000000000U9,POLLERIA SIN NOMBRE,,461122,Comercio al por menor de carne de aves,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,AZUCENA,CALLE,PRESA ITURBIDE,CALLE,PRESA ITURBIDE,0,SN,,,0,,COLONIA,MIRAFLORES,,,,54880,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,8,,,,Fijo,19.55850462,-99.41573885,2019-11
2466266,15038461130000121000000000U4,RECAUDERIA EL GUERO,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55749081,-99.41734998,2014-12
7245177,15038461130000161000000000U0,RECAUDERIA REY DAVID,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JAZMIN,CALLE,AZUCENA,CALLE,CALLE DEL ROSAL,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,23,,,,Fijo,19.55870016,-99.41527853,2019-11
8479363,15038461130000151000000000U1,RECAUDERIA SIN NOMBRE,,461130,Comercio al por menor de frutas y verduras frescas,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55751987,-99.41729359,2019-11
7245056,15038461110000471000000000U5,TIENDA AMIEL,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CONSTITUCION,CALLE,NINGUNO,CALLE,AVENIDA REVOLUCION,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,,SN,,,,,COLONIA,LAURELES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,30,,,,Fijo,19.55561846,-99.4167786,2019-11
2466395,15038461110000421000000000U0,TIENDA DE ABARROTES SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL TRABAJO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,ÁGUILAS,0,SN,,,14,,COLONIA,AURORA,,,,54485,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,19,5551499766,,,Fijo,19.55821801,-99.41986814,2014-12
2466300,15038461110000351000000000U9,TIENDA DE ABARROTES. MIRAFLORES,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL ROSAL,CALLE,JAZMIN,CALLE,AZUCENA,AVENIDA,MONTE ALTO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,23,,,,Fijo,19.55843131,-99.41488968,2014-12
2466410,15038461110000401000000000U2,TIENDA LUZ,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,NINGUNO,CALLE,AVENIDA HIDALGO,CALLE,VERACRUZ,CALLE,AVENIDA HIDALGO,,SN,,,,,COLONIA,LAURELES,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,55,,,,Fijo,19.55594881,-99.41198431,2014-12
2466334,15038461110000301000000000U4,TIENDA MARY,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,GORRIONES,CALLE,COLIBRIES,CALLE,COLORINES,AVENIDA,AVENIDA DEL TRABAJO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,42,,,,Fijo,19.55381646,-99.42316174,2014-12
2466418,15038461110000371000000000U7,TIENDA POPULAR DE ABASTO RAYO NIKI,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,AVENIDA HIDALGO,CALLE,COLIMA,CALLE,NINGUNO,CALLE,VERACRUZ,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,37,,,,Fijo,19.55567943,-99.41412207,2014-12
2466333,15038461110000311000000000U3,TIENDA. SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,CALLE DEL TRABAJO,AVENIDA,MONTE ALTO,CALLE,AVENIDA DEL TRABAJO,CALLE,AVENIDA DEL TRABAJO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,17,,,,Fijo,19.55650613,-99.42175257,2014-12
7244943,15038461110000461000000000U6,TIENDITA CONDORITOS,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,ÁGUILAS,CALLE,CONDORES,CALLE,TERCERA DE PRIMAVERA,0,SN,,,0,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,32,,,,Fijo,19.55663201,-99.41868282,2019-11
8874144,15038461110000531000000000U6,TIENDITA SIN NOMBRE,,461110,"Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0 a 5 personas,CALLE,SEGUNDA DE PRIMAVERA,CALLE,NINGUNO,CALLE,CALLE DEL TRABAJO,CALLE,CALLE DE LA CRUZ,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,52,,,,Fijo,19.55681593,-99.42126498,2019-11
7245236,15038461122000081000000000U7,VENTA DE POLLO SIN NOMBRE,,461122,Comercio al por menor de carne de aves,0 a 5 personas,CALLE,COLIMA,CALLE,DURANGO,CALLE,MEXICO,CALLE,PUEBLA,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,16,,,,Fijo,19.55357532,-99.41520388,2019-11
8874312,15038461140000011000000000U6,VENTA DE SEMILLAS SIN NOMBRE,,461140,"Comercio al por menor de semillas y granos alimenticios, especias y chiles secos",0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,CALLE DEL TRABAJO,PRIVADA,NINGUNO,CALLE,CALLE DEL TRABAJO,,SN,,,,,COLONIA,AURORA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,17,,,,Fijo,19.55533496,-99.42037232,2019-11
7914583,15038461211000031000000000U3,VINATERIA DEL CENTRO,,461211,Comercio al por menor de vinos y licores,0 a 5 personas,AVENIDA,MONTE ALTO,CALLE,JOSEFA ORTIZ DE DOMINGUEZ,CALLE,AVENIDA REVOLUCION,AVENIDA,MONTE ALTO,,SN,,,,,COLONIA,TLAZALA DE FABELA,,,,54480,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,24,,,,Fijo,19.55669991,-99.41841447,2019-11
2534931,15038461211000021000000000U4,VINATERIA OSNAYA,,461211,Comercio al por menor de vinos y licores,0 a 5 personas,AVENIDA,MONTE ALTO,PRIVADA,NINGUNO,CALLE,VOLETAS,CALLE,NINGUNO,,SN,,,,,COLONIA,MIRAFLORES,,,,54483,15,MÉXICO                      ,38,Isidro Fabela,1,Tlazala de Fabela,38,5,,,,Fijo,19.55778477,-99.4167781,2010-07
