Clave de la entidad,Entidad federativa,Clave del municipio,Nombre del municipio,Clave de la localidad,Nombre de la localidad,Clave de la AGEB,Folio de la AGEB,Población total ,Viviendas particulares habitadas,Población de 15 años y más con educación básica incompleta,Población de 15 a 24 años que no asiste a la escuela,Población sin derechohabiencia a servicios de salud,Personas que viven en hacinamiento,Viviendas que no disponen de excusado o sanitario,Viviendas que no disponen de lavadora,Viviendas que no disponen de refrigerador,Viviendas que no disponen de teléfono fijo,Población de 15 años o más analfabeta,Población de 6 a 14 años que no asiste a la escuela,Viviendas con piso de tierra,Viviendas que no disponen de agua entubada de la red pública,Viviendas que no disponen de drenaje,Viviendas que no disponen de energía eléctrica,Grado de rezago social (clases latentes) 
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,132,1506000010132,11277,2728,40.173999786377,63.0509986877441,47.8050003051758,8.95699977874756,0.916000008583069,36.0340003967285,20.7840003967285,49.4129981994629,3.74067989384557,2.54901960784314,2.71260997067449,13.2697947214076,0.293255131964809,0.659824046920821,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,170,1506000010170,6589,1550,37.2019996643066,67.5270004272461,48.6259994506836,7.16599988937378,1.87100005149841,36.5810012817383,19.613000869751,48.4519996643066,4.44097299709886,3.93356643356643,2.12903225806452,8.83870967741936,1.41935483870968,0.451612903225807,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,019A,150600001019A,5526,1409,36.7319984436035,65.3560028076172,38.0559997558594,7.84000015258789,1.56099998950958,33.7830009460449,16.4659996032715,43.0089988708496,3.38983050847458,3.67074527252503,2.34208658623137,3.5486160397445,0.49680624556423,0.28388928317956,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,240,1506000010240,6290,1585,32.6180000305176,56.0270004272461,36.5660018920898,5.45699977874756,0.252000004053116,24.6060009002686,11.6090002059937,37.4129981994629,2.14619634509137,2.80957336108221,0.757097791798107,1.57728706624606,0.063091482649842,0.189274447949527,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,026A,150600001026A,9558,2392,39.1710014343262,62.7130012512207,44.3819999694824,7.42399978637695,1.67200005054474,31.3549995422363,16.6809997558594,42.4329986572266,3.82370110916521,4.46540880503145,2.4247491638796,3.05183946488294,0.04180602006689,0.543478260869565,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,293,1506000010293,6101,1655,23.1319999694824,50.0989990234375,31.7490005493164,2.78600001335144,0.363000005483627,17.1599998474121,6.10300016403198,30.0300006866455,1.51759025063233,4.11764705882353,1.26888217522659,0.604229607250755,0.060422960725076,0.060422960725076,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,359,1506000010359,12363,2970,35.0449981689453,58.3110008239746,42.5299987792969,7.72100019454956,1.58200001716614,33.9729995727539,17.9799995422363,43.0979995727539,3.38724800750117,2.91684806269047,2.8956228956229,8.88888888888889,1.21212121212121,0.673400673400673,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,378,1506000010378,6045,1412,47.0760002136231,69.5650024414063,55.5330009460449,14.539999961853,1.48699998855591,46.6710014343262,32.3650016784668,52.3370018005371,6.68640513200099,5.23605150214592,6.94050991501416,26.2747875354108,2.40793201133144,2.19546742209632,Medio
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,040A,150600001040A,2754,662,43.5379981994629,67.802001953125,52.6510009765625,11.8179998397827,0.754999995231629,30.9669990539551,18.8819999694824,48.0359992980957,4.5021186440678,4.59770114942529,4.38066465256798,9.06344410876133,2.56797583081571,0.151057401812689,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,448,1506000010448,6916,1616,36.7449989318848,65.4789962768555,41.2960014343262,10.2419996261597,0.680999994277954,26.7329998016357,12.9329996109009,40.7799987792969,3.84374347190307,3.70675453047776,3.83663366336634,2.22772277227723,1.17574257425743,0.371287128712871,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,537,1506000010537,3338,835,31.9740009307861,51.2859992980957,45.4459991455078,3.97099995613098,0.479000002145767,32.4550018310547,12.9340000152588,37.4850006103516,2.79776179056755,2.17821782178218,0.479041916167665,5.74850299401198,0,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,541,1506000010541,6052,1517,35.7159996032715,59.7519989013672,43.5060005187988,4.63899993896484,1.317999958992,30.9160003662109,14.5679998397827,43.7050018310547,3.73117554506631,3.31550802139037,2.1094264996704,1.7139090309822,0.3955174686882,0.1318391562294,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,556,1506000010556,5992,1491,41.0909996032715,65.120002746582,46.2280006408691,5.24499988555908,0.40200001001358,33.3330001831055,16.431999206543,45.0699996948242,3.7485172004745,2.74509803921569,0.871898054996647,8.5177733065057,0.268276324614353,0.134138162307176,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,560,1506000010560,3197,775,34.9630012512207,63.2809982299805,46.0740013122559,7.53200006484985,0.515999972820282,28.7740001678467,15.7419996261597,43.226001739502,2.90620871862616,3.31588132635253,1.54838709677419,2.06451612903226,0.258064516129032,0.258064516129032,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,575,1506000010575,4486,1116,34.1879997253418,58.5219993591309,39.2779998779297,5.30100011825562,1.43400001525879,31.6310005187988,13.3509998321533,41.5769996643066,2.65596046942557,3.18559556786704,0.3584229390681,0.985663082437276,0.17921146953405,0.17921146953405,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,058A,150600001058A,5103,1197,39.0180015563965,62.3250007629395,41.4459991455078,6.87900018692017,1.33700001239777,31.3279991149902,13.8680000305176,45.7809982299805,3.49417637271215,3.1216361679225,1.83792815371763,6.265664160401,0.167084377610693,0.334168755221387,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,594,1506000010594,3081,777,29.6650009155273,56.742000579834,23.5960006713867,2.84999990463257,1.15799999237061,26.1259994506836,8.6230001449585,29.7299995422363,1.37575236457438,2.0501138952164,0.900900900900901,1.28700128700129,0.514800514800515,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,607,1506000010607,3002,787,40.1469993591309,65.0250015258789,43.1049995422363,8.02499961853027,0.381000012159348,30.2409992218018,15.2480001449585,46.632999420166,4.83425414364641,5.08474576271187,2.28716645489199,0.127064803049555,0.127064803049555,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,611,1506000010611,8044,2124,27.8110008239746,59.556999206543,37.0340003967285,3.41199994087219,0.42399999499321,19.3500003814697,8.28600025177002,36.5820007324219,2.49237941545634,3.22138450993831,0.988700564971752,0.329566854990584,0,0.047080979284369,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,626,1506000010626,5609,1408,36.2760009765625,61.1059989929199,46.7280006408691,5.77699995040894,0.568000018596649,25.7810001373291,13.210000038147,42.8269996643066,3.23057953144266,3.52272727272727,0.852272727272727,0.568181818181818,0.213068181818182,0.142045454545455,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,645,1506000010645,4642,1079,40.9059982299805,64.2089996337891,45.9070014953613,8.57400035858154,1.20500004291534,31.3250007629395,18.9990005493164,48.3779983520508,4.36507936507936,5.58375634517767,1.48285449490269,5.00463392029657,0.648748841519926,1.20481927710843,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,700,1506000010700,7312,1787,39.5369987487793,63.6360015869141,40.7690010070801,6.79400014877319,0.560000002384186,29.2110004425049,13.710000038147,44.5439987182617,4.72908290254643,3.52748154224774,1.23111359820929,1.11919418019026,0.279798545047566,0.167879127028539,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,715,1506000010715,6062,1572,35.6220016479492,58.2490005493164,36.9189987182617,3.44400000572205,0.317999988794327,25.9540004730225,13.1040000915527,36.4500007629395,4.29643100704706,3.88655462184874,0.508905852417303,1.39949109414758,0,0.063613231552163,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,072A,150600001072A,3657,831,39.0069999694824,68.1549987792969,47.6349983215332,5.78999996185303,1.44400000572205,31.2880001068115,15.2829999923706,41.6370010375977,4.72813238770686,2.21870047543582,2.40673886883273,5.89651022864019,1.08303249097473,0.240673886883273,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,734,1506000010734,4419,1092,38.2910003662109,61.2169990539551,39.2169990539551,6.60599994659424,1.00699996948242,29.3040008544922,12.1789999008179,45.0550003051758,3.9873417721519,1.90735694822888,1.19047619047619,2.47252747252747,0.183150183150183,0.366300366300366,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,749,1506000010749,4540,1128,25.8209991455078,49.3009986877441,40.7490005493164,3.65100002288818,1.59599995613098,23.4930000305176,9.30900001525879,28.1909999847412,2.50746268656716,2.36336779911374,1.15248226950355,1.41843971631206,0.620567375886525,0.265957446808511,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,753,1506000010753,5039,1276,31.6770000457764,55.3689994812012,38.2809982299805,5.10599994659424,0.626999974250794,28.8400001525879,11.9910001754761,38.2449989318848,2.58029096898161,4.61725394896719,1.33228840125392,1.72413793103448,0.54858934169279,0.313479623824451,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,768,1506000010768,6068,1545,33.6080017089844,58.2299995422363,35.4980010986328,4.60400009155273,0.647000014781952,26.6019992828369,10.6800003051758,38.640998840332,2.96610169491525,2.03644158628081,1.16504854368932,2.26537216828479,0.776699029126213,0.258899676375404,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,772,1506000010772,7285,1754,43.6209983825684,64.5660018920898,49.6500015258789,12.5640001296997,0.684000015258789,35.9749984741211,20.5249996185303,52.6800003051758,4.52633687162027,3.28336902212705,6.72748004561004,11.1174458380844,1.36830102622577,0.912200684150513,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,787,1506000010787,6145,1470,44.9669990539551,68.2279968261719,49.9589996337891,11.0500001907349,1.63300001621246,35.5779991149902,23.19700050354,45.0340003967285,5.66792097836312,4.30201931518876,4.5578231292517,5.78231292517007,0.54421768707483,0.136054421768707,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,804,1506000010804,4878,1171,24.6350002288818,47.9650001525879,39.7700004577637,2.47900009155273,0.683000028133392,23.1429996490478,10.503999710083,28.8640003204346,1.8462386332323,2,0.939368061485909,1.7933390264731,0.426985482493595,0.085397096498719,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,819,1506000010819,4951,1211,34.4550018310547,59.685001373291,47.0810012817383,5.71700000762939,0.99099999666214,30.2229995727539,15.1940002441406,40.7929992675781,3.64451920381273,2.45478036175711,1.4037985136251,4.37654830718415,0.495458298926507,0.165152766308836,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,823,1506000010823,5801,1428,37.1220016479492,58.7179985046387,45.681999206543,5.34100008010864,0.629999995231628,29.4120006561279,14.28600025177,44.9580001831055,3.70014416146084,2.8169014084507,1.19047619047619,2.66106442577031,0.070028011204482,0.140056022408964,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,838,1506000010838,5039,1198,37.1380004882812,63.6069984436035,46.6559982299805,6.69999980926514,1.91999995708466,34.4739990234375,13.6059999465942,43.7400016784668,3.7391059881923,3.53477765108324,1.75292153589316,5.00834724540902,0.834724540901502,0.250417362270451,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,842,1506000010842,4173,1009,35.6749992370605,59.9459991455078,45.2190017700195,5.46700000762939,1.28799998760223,26.7590007781982,11.1990003585815,38.4539985656738,3.63262508567512,2.07253886010363,1.28840436075322,2.97324083250743,0.297324083250743,0.297324083250743,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,857,1506000010857,844,203,40.1020011901855,60.3899993896484,44.1940002441406,6.89699983596802,0,27.5860004425049,17.2409992218018,39.4090003967285,3.41296928327645,2.06896551724138,2.46305418719212,4.43349753694581,0,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,876,1506000010876,935,212,43.5050010681152,62.1209983825684,54.7589988708496,8.96199989318848,0,39.6230010986328,19.3400001525879,45.2830009460449,3.91236306729264,2.74725274725275,2.35849056603774,7.54716981132076,0,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,880,1506000010880,133,26,38.75,60,67.6689987182617,11.5380001068115,0,30.7689990997314,30.7689990997314,57.6920013427734,1.25,0,11.5384615384615,23.0769230769231,0,0,Medio
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,908,1506000010908,6106,1493,38.7019996643066,62.173999786377,41.9099998474121,7.38299989700317,0.46900001168251,29.3369998931885,13.0609998703003,39.3170013427734,3.64762560220234,3.24165029469548,1.4065639651708,8.84125920964501,0.133958472873409,0.066979236436705,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,912,1506000010912,1446,349,37.3769989013672,62.0060005187988,47.9939994812012,6.8769998550415,0.287000000476837,35.2439994812012,13.1809997558594,43.265998840332,3.15581854043393,3.00429184549356,4.01146131805158,1.71919770773639,0.859598853868195,0.573065902578797,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,931,1506000010931,2077,514,33.265998840332,64.6510009765625,43.0909996032715,5.27299976348877,0.388999998569489,30.7390003204346,8.94900035858154,34.4360008239746,3.2258064516129,2.88184438040346,5.25291828793774,4.47470817120623,0,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1003,1506000011003,3889,961,42.548999786377,72.4309997558594,47.2360000610352,9.27099990844727,2.80999994277954,32.257999420166,16.5450000762939,45.056999206543,5.47845142439737,4.21686746987952,3.2258064516129,1.45681581685744,0.416233090530697,0.208116545265349,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1018,1506000011018,2939,695,41.8330001831055,64.4739990234375,52.806999206543,11.2390003204346,7.33799982070923,35.8269996643066,25.7549991607666,48.4889984130859,4.45468509984639,4.78632478632479,9.64028776978417,26.4748201438849,0.719424460431655,1.15107913669065,Medio
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1022,1506000011022,5710,1321,40.5589981079102,66.6380004882813,44.6059989929199,9.51299953460693,1.5900000333786,36.3359985351562,21.1959991455078,49.7350006103516,4.88877392653906,4.02245088868101,3.70931112793338,5.82891748675246,0.757002271006813,0.454201362604088,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1037,1506000011037,3246,765,38.9700012207031,59.6520004272461,54.4669990539551,5.64300012588501,1.17599999904633,34.1180000305176,17.6469993591309,45.2290000915527,3.39055793991416,2.29276895943563,1.83006535947712,3.26797385620915,0.784313725490196,0.261437908496732,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1041,1506000011041,5570,1609,17.8819999694824,43.3940010070801,28.2759990692139,1.93499994277954,0.497000008821487,15.1029996871948,4.78599977493286,28.5270004272461,1.25754527162978,1.47783251231527,0.435052827843381,0.124300807955252,0.310752019888129,0.062150403977626,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1056,1506000011056,8875,2574,17.0599994659424,47.8190002441406,31.0990009307861,2.53600001335144,0.737999975681305,14.6459999084473,5.47800016403198,28.1270008087158,1.26916103510796,2.52252252252252,1.3986013986014,1.43745143745144,0.388500388500388,0.116550116550117,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1060,1506000011060,7428,1887,37.4080009460449,59.4729995727539,46.0550003051758,7.96199989318848,1.48399996757507,28.193000793457,16.1630001068115,43.2960014343262,4.15218230977211,4.59770114942529,2.11976682564918,3.55060943296237,2.75569687334393,2.96767355590885,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1075,1506000011075,4134,1121,33.5509986877441,60.4620018005371,38.7280006408691,5.37200021743774,0.26800000667572,25.423999786377,11.7749996185303,49.5989990234375,3.33447920247508,2.68256333830104,2.4085637823372,1.33809099018733,0,0.089206066012489,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,108A,150600001108A,6073,1533,36.3779983520508,56.9039993286133,42.2529983520508,6.41400003433228,0.391000002622604,22.3740005493164,11.08899974823,37.3120002746582,3.58114233907525,3.13725490196078,0.652315720808871,3.91389432485323,0,0.065231572080887,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1094,1506000011094,3358,781,48.1049995422363,68.859001159668,53.5740013122559,13.6999998092651,1.53600001335144,42.125,27.7849998474121,53.1370010375977,6.01872492197949,5.44918998527246,5.37772087067862,6.40204865556978,0.384122919334187,3.20102432778489,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1107,1506000011107,3313,809,43.617000579834,72.9769973754883,53.2750015258789,12.2370004653931,3.08999991416931,39.9259986877441,22.621000289917,52.2869987487793,4.65425531914894,5.38336052202284,3.33745364647713,5.80964153275649,0,0.247218788627936,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1111,1506000011111,1712,482,15.2349996566772,40.0670013427734,26.5769996643066,0.833000004291534,0.621999979019165,14.9379997253418,6.01700019836426,25.9340000152588,1.29659643435981,2.06896551724138,0.20746887966805,0.622406639004149,3.7344398340249,1.2448132780083,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1126,1506000011126,2179,563,18.5860004425049,40.2529983520508,29.4629993438721,0.535000026226044,0,8.34799957275391,3.01999998092651,20.2490005493164,1.09689213893967,2.48447204968944,0.355239786856128,0.710479573712256,0.177619893428064,0.355239786856128,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1130,1506000011130,2610,570,50.2080001831055,65.4550018310547,50.382999420166,17.7819995880127,4.03499984741211,46.1399993896484,35.9650001525879,57.3680000305176,6.19416319237642,5.18518518518519,8.94736842105263,11.7543859649123,3.68421052631579,1.2280701754386,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1145,1506000011145,421,88,54.5099983215332,72.8399963378906,52.2569999694824,18.181999206543,5.68200016021729,62.5,45.4550018310547,59.0909996032715,4.31372549019608,6.74157303370787,6.81818181818182,92.0454545454546,7.95454545454545,0,Medio
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,115A,150600001115A,3686,1059,14.6909999847412,53.4480018615723,25.3120002746582,1.23000001907349,0,13.9750003814697,5.47700023651123,35.7879981994629,0.515463917525773,2.6027397260274,1.79414542020774,2.45514636449481,0.188857412653447,0.377714825306893,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1179,1506000011179,1221,269,53.4049987792969,64.0550003051758,61.6710014343262,17.7360000610352,3.34599995613098,48.3269996643066,40.8919982910156,59.851001739502,8.67823765020027,1.70648464163823,5.94795539033457,85.8736059479554,4.08921933085502,3.3457249070632,Medio
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1215,1506000011215,551,129,54.701000213623,85.5930023193359,70.4169998168945,39.5349998474121,8.52700042724609,83.7210006713867,79.8450012207031,92.2480010986328,5.6980056980057,5.76923076923077,17.0542635658915,98.4496124031008,4.65116279069768,10.077519379845,Alto
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,122A,150600001122A,566,136,31.4069995880127,54.5449981689453,46.1129989624024,4.41200017929077,5.88199996948242,25.7350006103516,11.7650003433228,34.5589981079102,3.51758793969849,5.61797752808989,1.47058823529412,5.88235294117647,5.14705882352941,0,Bajo
15,México,60,Nicolás Romero,1,VILLA NICOLÁS ROMERO,1234,1506000011234,1443,420,10.3149995803833,59.1720008850098,17.6720008850098,0.239999994635582,0.71399998664856,15.4759998321533,5.23799991607666,33.5709991455078,0.542888165038002,2.2140221402214,0.714285714285714,0.238095238095238,0,0.238095238095238,Bajo
